callaway_3_1,0.7556458333333333,0.7020833333333333,0.6516666666666666,0.6063333333333333,0.5645625,0.5251666666666667,0.4885,0.45416666666666666,0.4212916666666667,0.39366666666666666,0.36691666666666667,0.34729166666666667,0.32229166666666664,0.30091666666666667
callaway_3_supersoft_2,0.7552708333333333,0.700375,0.651875,0.6051666666666666,0.5631458333333333,0.5246458333333334,0.4884375,0.4548125,0.42264583333333333,0.39335416666666667,0.36783333333333335,0.34152083333333333,0.319,0.2967708333333333
callaway_3_supersoft_3,0.8680416666666667,0.7560833333333333,0.7020833333333333,0.6531458333333333,0.6076875,0.5652916666666666,0.5255208333333333,0.4908125,0.4574166666666667,0.4244583333333333,0.39691666666666664,0.36702083333333335,0.34097916666666667,0.3160208333333333,0.2895625,0.27027083333333335,0.24516666666666667,0.231625
callaway_3_supersoft_4,0.9238958333333334,0.7550833333333333,0.6986041666666667,0.648625,0.6002291666666667,0.5582083333333333,0.5192083333333334,0.485,0.4514166666666667,0.4211666666666667,0.3922291666666667,0.3641666666666667,0.3549583333333333,0.298375
callaway_3_supersoft_5,0.7565,0.7001875,0.6501666666666667,0.6042916666666667,0.5606875,0.5220625,0.4862916666666667,0.45410416666666664,0.4231666666666667,0.39466666666666667,0.3671041666666667,0.34008333333333335,0.3172291666666667,0.29454166666666665,0.27458333333333335,0.25575,0.2365625
raw_1_1,0.9201875,0.7506875,0.6937916666666667,0.6425,0.5975208333333333,0.553875,0.5164583333333334,0.48164583333333333,0.4512083333333333,0.4216875,0.39458333333333334,0.36535416666666665,0.34239583333333334,0.32204166666666667,0.3025,0.28272916666666664,0.26377083333333334,0.24983333333333332,0.2275,0.216625,0.20020833333333332,0.187,0.1766875,0.16666666666666666,0.15970833333333334,0.14860416666666668
raw_1_2,0.7515,0.6958958333333334,0.6451041666666667,0.5993125,0.55625,0.5172083333333334,0.4796666666666667,0.4477291666666667,0.4167708333333333,0.3877083333333333,0.3625833333333333,0.34079166666666666,0.318125,0.29933333333333334,0.273875,0.2594166666666667,0.24929166666666666,0.2300625
raw_1_3,0.7523958333333334,0.6958333333333333,0.6422083333333334,0.5968958333333333,0.5520416666666667,0.5165,0.4825,0.45089583333333333,0.421,0.39779166666666665,0.3741875,0.3493125,0.3260208333333333
raw_1_4,0.8551666666666666,0.750875,0.696375,0.5069375
raw_1_5,0.8396666666666667,0.7478333333333333,0.6948333333333333,0.65475,0.5811666666666667,0.55475,0.5165416666666667,0.47954166666666664,0.447,0.418375,0.3912083333333333,0.371875,0.34647916666666667,0.3252083333333333,0.30583333333333335,0.2866458333333333,0.2681875,0.25083333333333335
raw_2_1,0.7562291666666666,0.7002291666666667,0.6501041666666667,0.6051666666666666,0.5643125,0.5251666666666667,0.4895833333333333,0.4590208333333333,0.4289375,0.4008541666666667,0.37516666666666665,0.3477708333333333,0.32939583333333333,0.304625,0.28929166666666667,0.2697291666666667,0.25525
raw_2_2,0.9885416666666667,0.75425,0.699125,0.647625,0.6023541666666666,0.561,0.5224166666666666,0.48933333333333334,0.45795833333333336,0.4291875,0.40179166666666666,0.37625,0.3515625,0.329625,0.30997916666666664,0.2928541666666667,0.2753333333333333,0.2595
raw_2_3,0.9401458333333333,0.7539375,0.6972708333333333,0.6468958333333333,0.6016875,0.554625,0.51875,0.48564583333333333,0.4555625,0.4254375,0.3981458333333333,0.37847916666666664,0.3455625,0.3298125,0.30745833333333333
raw_2_4,1.1225208333333334,0.7495416666666667,0.6933541666666667,0.640875,0.5969166666666667,0.5543333333333333,0.5165,0.4794791666666667,0.44575,0.41402083333333334,0.3885416666666667,0.3644791666666667,0.34308333333333335,0.32277083333333334,0.303,0.2861875,0.27289583333333334,0.2601041666666667,0.24654166666666666,0.23483333333333334
